,tag,name,nameColor,icon,trophies,rank,club
164,#2RJLYQQ8C,紜💛,0xffa2e3fe,28000062,1251,165,🌴<c5>|HM</c>
165,#PYPQUG80,Zava💞Sunfote,0xffff9727,28000195,1251,166,Showdown💔Kings
166,#89VL8Y90G,BG|Mozart🖤🔥,0xff1ba5f5,28000233,1250,167,LA Global
167,#PQ28JP0P,亲Jσтα,0xffff9727,28000175,1250,168,7 Dwarves
168,#889VRC0QJ,🦅|Matheo>.<,0xffffffff,28000197,1250,169,
169,#8VQ08LVLU,❤️🌑SHIVAM🌕💛,0xffa8e132,28000003,1250,170,DEMONS PARADISE
170,#99JQ9PQP,Artem4ic🤍W,0xff4ddba2,28000018,1250,171,
171,#LRLQPU09,Quantic 🌵,0xffa8e132,28000284,1250,172,LA Global
172,#LQ8Y2PQC,MMs🌙Nemuo,0xfff9775d,28000221,1250,173,コーナーで差をつけろ！
173,#98QJC2YPU,LUCİ😈,0xffcb5aff,28000194,1250,174,Tribe Turkey
174,#89Q2U0G2,kBye,0xff1ba5f5,28000056,1250,175,Beyond Reality
175,#RRQQJPG2,Rabbithop,0xff1ba5f5,28000349,1250,176,we love rabbits
176,#PC0PL9RC9,K.S.A,0xffff8afb,28000130,1250,177,OG Mute
177,#8PJRRG2C,SK|GuilleVGX,0xffa8e132,28000099,1250,178,CONEXIÓN
178,#8GG9PJYG,IK | Spin💤,0xffffce89,28000056,1250,179,anomaly
179,#QRUQQLV0,Code: Nukleo,0xffa8e132,28000186,1250,180,LA Instinct
180,#YGQYGCR,Portox😡,0xff1ba5f5,28000191,1250,181,Blue Label
181,#2YJLJGJVR,「ℳ𝒾𝑔𝒽𝓉𝓎」|戈,0xff1ba5f5,28000322,1250,182,Spike lovers 💚
182,#9GJ9CUQYY,AO|SLAYER❤️🔥,0xffff9727,28000090,1250,183,Night Stars
183,#GRLUYG0R,NiceShøt 🌓,0xffcb5aff,28000347,1250,184,Ex0tic-E-Sport
184,#928LLRLYU,Frani🍒,0xff4ddba2,28000352,1250,185,KING IMPERIAL
185,#2UY8PYU08,korean,0xffcb5aff,28000109,1250,186,NBE
186,#LRCVGUQ2,tílted Pana🤍,0xffffffff,28000112,1250,187,<c5>Night🌙</c>
187,#8V9R08RJ8,🖤𝔍𝔬𝔨𝔢𝔯ツ,0xffcb5aff,28000262,1250,188,HeadShoterZ💣
188,#80RQYRPP,Fortizz,0xffffffff,28000018,1249,189,Beyond Champs
189,#8VP882CR2,♡Mr_ido♡,0xffcb5aff,28000041,1249,190,Tribe Turkey
190,#8LYVR2P2R,𝚂συᴢα🖤ネケマア,0xffffffff,28000279,1249,191,
191,#2UQJLLQRG,🥀ꜱᴏʟᴀᴅᴀᴿᴱᴵᴅᴏ🍞,0xffffffff,28000118,1249,192,<c7>New</c>Icon
192,#PU9VGP0R9,Thunder⚡️,0xfff9c908,28000262,1249,193,frozen brawlers
193,#R9G9YJYJ,園Ecsed🍃,0xffffffff,28000323,1249,194,DulcedeLeche
194,#2RQRYR2G2,愛|Kristofer🕊️,0xffffffff,28000348,1249,195,7 Dwarves
195,#2P02V0G9R,Caron😈,0xffff8afb,28000014,1249,196,Beyond Washed
196,#JJ282RL,⚠⚡ZEUS⚡⚠,0xffff8afb,28000291,1249,197,★₮ĦɆ ₱Ⱡ₳¥ɆɌ$2 ★
197,#2RUY28L20,ゼ ReyLzKaa 🖤,0xffffffff,28000085,1249,198,Coming 🔜 50K🤠
198,#LQ9UYRG2,VNeS | Leaa,0xffcb5aff,28000111,1249,199,vMoove PiliPili
199,#82VQ9LQYL,ZY|Kai,0xffffffff,28000323,1249,200,𝐂𝐡𝐞𝐞𝐫 𝐮𝐩
