,tag,name,nameColor,icon,trophies,rank,club
188,#2L80JP00L,Hillen,0xffff8afb,28000335,1056,189,Ex0tic-E-Sport
189,#90YGQVCV,Jonas🤭,0xff1ba5f5,28000167,1056,190,Cuties🤭
190,#CPYUR8QR,KD|Buff♡,0xfff9c908,28000132,1055,191,Quant ESports🐾
191,#2UCC8202,guti 💙,0xff1ba5f5,28000101,1055,192,Emi's bar 🍻
192,#V0YVP28,Maninho YT BS,0xffff8afb,28000138,1054,193,🧀MUSSARELOS✨
193,#YJ9QPLQP0,🌿🫧sprout💘,0xff4ddba2,28000213,1054,194,fake ring…♡
194,#P8RQ90UY9,FMG | Vitorᴷⁱⁿᴳ,0xffffce89,28000349,1054,195,Ex0tic-E-Sport
195,#G9Q8PG0,女はい Ҝorø💧,0xffffffff,28000213,1054,196,RushMax
196,#9Q9C9JU0,Lavastoviglie™️,0xff1ba5f5,28000069,1054,197,F/A India
197,#2UVUU28L8,Dede 最高の,0xffffffff,28000156,1054,198,Brawl King's
198,#PC92L9PYU,Jad'll kill u🖤,0xffcb5aff,28000094,1054,199,
199,#9VYVJP92Q,あ|𝙰𝙽𝙳𝚁𝙴𝙰❤,0xfff9775d,28000139,1053,200,Nҽɯ Sƚαɠҽ🎖️
