,tag,name,nameColor,icon,trophies,rank,club
36,#9L0UQRPJJ,İRONMAN,0xffcb5aff,28000314,1249,37,₮Ɽ₩`eSports
37,#LR82VVU8,迅|Csabasaka✨,0xfff05637,28000116,1249,38,
38,#Y0GLYCYVY,Maho❤️🔥,0xff1ba5f5,28000129,1249,39,<c0>ＬＯＮＥＬＹ★</c>
39,#809P8LJUP,🧸まるちん💕,0xffffffff,28000234,1239,40,トロ上げ警備員
40,#8VP882CR2,♡Mr_ido♡,0xffcb5aff,28000041,1238,41,Tribe Turkey
41,#8JV08U8GR,NightMare❤️‍🔥,0xffcb5aff,28000280,1233,42,NHY E-SporTS
42,#Q2JVVRJVJ,tengo novia🥰,0xffffffff,28000075,1206,43,
43,#2UYJV98J2,all 1500🏆,0xffffffff,28000000,1205,44,
44,#82LRGLQ02,あ| 𝓕𝓪𝓱𝓪𝓓🥀,0xff1ba5f5,28000283,1204,45,OG Mute
45,#VPGGUU9U,|🌬ŦƤ⋆SsnıɔıuıΛ,0xff1ba5f5,28000243,1203,46,★the Players★
46,#8PJRRG2C,SK|GuilleVGX,0xffa8e132,28000099,1203,47,CONEXIÓN
47,#89QY9P0L0,Luckz を',0xffffffff,28000095,1203,48,Sala
48,#28CVQGURJ,kxrtofvl,0xffffffff,28000061,1203,49,UNDERDOG 🇵🇱
49,#20P2GP99,Ducky🐝,0xffa8e132,28000136,1203,50,NA Friends
50,#P90L2090,مصطفى🧙‍♂️,0xfff05637,28000003,1203,51,m' mstafa |🛑
51,#PLUGLRG28,4SV_MaSTeP,0xffffffff,28000233,1202,52,Quant ESports🐾
52,#CGQCYJGY,TTV | SnakeThug,0xfff9c908,28000341,1200,53,Deadly Vipers🐍
53,#L9V0LGVY0,21歳拳で,0xff4ddba2,28000284,1200,54,チーム大腸菌
54,#J8URCRCJ,vxdka :p,0xffff9727,28000095,1199,55,No Mercy
55,#GCQQPLPU,nellkenss<3,0xffffffff,28000280,1199,56,
56,#L28PVRRQP,ST|⛈️Storm,0xffa2e3fe,28000280,1199,57,Primal Revenge
57,#R2LR2QLG,NOUN | Mohtep,0xffffffff,28000243,1199,58,A Few Good Men
58,#82UCLY9C8,Kronos🇧🇷,0xffff8afb,28000029,1199,59,Brawl King's
59,#GJJQPYC9,Storm🪐,0xffcb5aff,28000345,1199,60,GAMEOVER
60,#P99QGPLU2,Davex,0xffffce89,28000129,1199,61,Brawl King's
61,#9QUURV02U,kuraiiiiiiii,0xfff9c908,28000175,1199,62,Team Alpha
62,#90V9VYJ8C,しょうけい,0xfff05637,28000242,1199,63,なかよし部
63,#GL0JYQ8LU,Disabled♿️,0xffcb5aff,28000191,1199,64,Watch This
