,tag,name,nameColor,icon,trophies,rank,club
32,#LRLQPU09,Quantic 🌵,0xffa8e132,28000284,1251,33,LA Global
33,#2C9PLLUG8,Efecan|Apple♎🖤,0xffff8afb,28000321,1251,34,<c0>ＬＯＮＥＬＹ★</c>
34,#YGQYGCR,Portox😡,0xff1ba5f5,28000191,1251,35,Blue Label
35,#88YJV08U2,❣️MASOOM❣️,0xffffffff,28000139,1251,36,
36,#PYPQUG80,Zava💞Sunfote,0xffff9727,28000195,1251,37,Showdown💔Kings
37,#8RCYQCV2L,𝔭𝔩𝔶𝔤𝔪𝔰|戈,0xff1ba5f5,28000048,1251,38,Spike lovers 💚
38,#28YJ0880V,AQM_BTATA_200,0xffa2e3fe,28000203,1251,39,Ghost eSports
39,#RPVU2L29,ᴼᵖɱa̷ṡ†e̷ꭆ🥀×᷼×,0xffff8afb,28000097,1251,40,🧀MUSSARELOS 2✨
40,#2RQ02UV99,DJ SMOKE,0xff1ba5f5,28000019,1251,41,
41,#YR2RY9Y2L,あ | 𝓐𝓻𝔀𝓪🥀,0xffcb5aff,28000224,1251,42,weird gamers
42,#9CG8LJU8,『ᴵ ᵃᵐⱧ₳₥Ⱬ₳🎭🥀』,0xffcb5aff,28000293,1251,43,Tribe Turkey
43,#8J8G9CJVJ,CᴀʟʟMᴇ𝓩artis🦍,0xffffffff,28000150,1251,44,RK Esport
44,#QR2GC8V,BKB|❄IC£CRØW❄,0xfff9c908,28000348,1251,45,Tribe Turkey
45,#PC92L9PYU,Jad'll kill u🖤,0xffcb5aff,28000094,1251,46,
46,#9VU9R2LY,Terry!,0xffffffff,28000081,1250,47,✌️✌️✌️
47,#8PJRRG2C,SK|GuilleVGX,0xffa8e132,28000099,1250,48,CONEXIÓN
48,#8JLRVYRU,- NOZÉ -,0xffa8e132,28000194,1250,49,★the Players★
49,#GRLUYG0R,NiceShøt 🌓,0xffcb5aff,28000347,1250,50,Ex0tic-E-Sport
50,#82LRGLQ02,あ| 𝓕𝓪𝓱𝓪𝓓🥀,0xff1ba5f5,28000283,1250,51,OG Mute
51,#9LY0YG9QP,を|Sed🍀,0xffa8e132,28000197,1250,52,DragonArmy
52,#RUGUJPR8,☠ĆØΜβΔŦ€ŇŦ€☠,0xff4ddba2,28000253,1250,53,★the Players★
53,#8Y082R2GG,추카|RapZ ✶,0xffff9727,28000211,1250,54,Beyond Swift
54,#VULUQUY8,Davoxさなチズ,0xffffffff,28000218,1250,55,TT: niiil_06
55,#22Q0J0P2P,LUCKRASS,0xffa8e132,28000210,1250,56,BC*|Family*
56,#P9YPY9U8J,MeTa | duo♡van,0xff4ddba2,28000262,1250,57,TyM`eSports
57,#99JQ9PQP,Artem4ic🤍W,0xff4ddba2,28000018,1250,58,
58,#JRYLGVYV,QLS|Glory™️,0xffff9727,28000132,1250,59,Ex0tic-E-Sport
59,#2LJ9QCCL,tedd💞💞,0xffffffff,28000112,1250,60,
60,#8R99PJ890,xSkylasz•,0xffff9727,28000321,1250,61,Vitality
61,#22LQGCYUP,Pumm,0xffffffff,28000118,1249,62,Quinx Academy
62,#88RGGCVQJ,My heart in AUS,0xff4ddba2,28000092,1249,63,ハナクソタケシ
63,#VPGGUU9U,|🌬ŦƤ⋆SsnıɔıuıΛ,0xff1ba5f5,28000243,1249,64,★the Players★
64,#289QGVYRQ,TyM|Ârda🦁,0xffff9727,28000014,1249,65,TyM`eSports
65,#28PRLYU02,парапапа,0xffcb5aff,28000125,1249,66,Quant ESports🐾
66,#YRURQRPUR,Skibidi Chipz,0xff1ba5f5,28000018,1249,67,Talents
67,#9CVGVGGJY,「KaoS」EﾌĐe尺ツ,0xffff9727,28000018,1249,68,ᴅᴀɪʟʏ
68,#8QY2Y80CG,godikk❤️‍🔥,0xffcb5aff,28000014,1249,69,Ex0tic-E-Sport
69,#VC9P2YR,愛Aʟᴘʜᴀᴼᵖ❤,0xffff9727,28000272,1249,70,
