,tag,name,nameColor,icon,trophies,rank,club
174,#P2VCQ0VP,たかめろでぃ🤓,0xff1ba5f5,28000151,1199,175,REX💫
175,#202RGUPUG,☆FrankensteIn☆❤,0xffcb5aff,28000170,1199,176,Quant ESports🐾
176,#29YQ0JR2Y,れい｜ray🤷🏻‍♂️,0xffa8e132,28000151,1199,177,ユーロ
177,#2RL8LGV9Q,🐼iBearQu❦︎,0xfff05637,28000352,1199,178,High Quality
178,#GRC9RRJR,TQ | Javi,0xfff9c908,28000137,1199,179,A Few Good Men
179,#2Y92C2Q8V,NOMAD|かーず。❄❄,0xfff9c908,28000119,1199,180,
180,#2920V8Y99,RAJPUT THE KING,0xffffffff,28000280,1199,181,Radiance
181,#2VQ2V99CC,MMs🌙Nemuo,0xfff9c908,28000190,1199,182,めろんぱん食堂
182,#LP2LVRRU,THALES💙BIEL,0xffffffff,28000021,1199,183,Good Game
183,#299PPJ22L,[MMA]nagibatori,0xffa2e3fe,28000235,1199,184,Showdown💔Kings
184,#JGCCGY80,prostislavv,0xffff9727,28000042,1199,185,BOBR gaming
185,#LG8PCJG8,BC*|Tex🥀,0xff4ddba2,28000122,1199,186,BC*|Family*
186,#8LC808G,Tuyu,0xff1ba5f5,28000349,1199,187,@Tuyu_Official
187,#2L9R8U0CR,AO | Anton,0xfff05637,28000304,1199,188,Vain aktiiviset
188,#P8GR8CP28,↻さー͛が↺￤Nyades!!,0xfff9775d,28000330,1199,189,Endeavor❤️‍🔥
189,#8GUPLYY,FG | Jene,0xffff8afb,28000135,1199,190,clover
190,#9LY90298P,疲 | Akuma ✘,0xfff9c908,28000061,1199,191,
191,#90UGGUY2L,愛ᴛʜᴏʀ🃏,0xffffffff,28000011,1193,192,LUA DO SOL 🌙🌒
192,#UJ9QQUU,Ojita🍃,0xfff9c908,28000176,1189,193,Moonlight 🧚🏻
193,#802VG829,LuRkz🩵Sq,0xffff8afb,28000014,1188,194,Demise 🥀
194,#C9Q0C0VQ,❦𝘿ᴀʀᴋ🖤™,0xfff9c908,28000000,1187,195,RushMax
195,#LLJ90L82G,⛩️𝒵คʰi͢͢͢⚡,0xff4ddba2,28000204,1187,196,OG Mute
196,#220PGLU02,家|𝑴𝒆𝒎𝒆𝒏ϟ,0xffa8e132,28000163,1187,197,You and me 💜
197,#28Q9PYQR2,❦Janey🧸,0xfff05637,28000347,1187,198,
198,#8888G9JG9,🥀𝐢𝐭𝐚𝐜𝐡𝐢☔,0xffff9727,28000349,1187,199,YT|CRESTALE🔥⚡
199,#2UQ22U89Q,₮₵ツɎ₳Ɽ₲łᵏᶦˡˡᵧₒᵤ,0xffcb5aff,28000135,1187,200,BC*|Family*
