,tag,name,nameColor,icon,trophies,rank,club
118,#2PLVJ0GLV,Sniper🐙,0xffff9727,28000244,1100,119,Brawl Kings
119,#QRU0L0U,🐬ꜱᴏᴋʀᴀᴍ 🜲,0xff1ba5f5,28000201,1100,120,CONEXIÓN
120,#PLUGLRG28,4SV_MaSTeP,0xffffffff,28000233,1100,121,Quant ESports🐾
121,#8CG8Y8LQC,TAKKY,0xffffffff,28000336,1100,122,だから私は族
122,#8GUPLYY,FG | Jene,0xffff8afb,28000135,1100,123,clover
123,#280RJ92JC,ExP |BloocK,0xfff9c908,28000242,1100,124,CONEXIÓN
124,#PC92L9PYU,Jad'll kill u🖤,0xffcb5aff,28000094,1100,125,
125,#9RQGPG9GP,patsan,0xffffffff,28000044,1099,126,🥀GF|GeForce🥀
126,#20JYLU8JU,でんじゃらすトミーさん邪！♨️,0xffff8afb,28000320,1099,127,オーシャンズビュー
127,#GG8RL2CP,Kevin❤️‍🔥,0xffffffff,28000135,1099,128,……
128,#G99CYGL,𝒁𝒂𝒊𝒌𝒐❄️,0xff4ddba2,28000194,1099,129,ChillOG
129,#J8UQ2UUG,SEKAI NO SHOUPI,0xffa8e132,28000140,1099,130,Cipher Pol
130,#20L88L2J,FUT | LeNain,0xffff8afb,28000321,1099,131,A Few Good Men
131,#98QJC2YPU,LUCİ😈,0xffcb5aff,28000194,1099,132,Tribe Turkey
132,#82CJYJPG2,Yutapin,0xffa8e132,28000190,1099,133,Cipher Pol
133,#L28L2JYC,🧊🐶|ĪçēĐøğ,0xff1ba5f5,28000159,1099,134,はい「s❤️‍🔥World
134,#PQL2G2LL9,Yakup❤️🔥,0xfff05637,28000261,1099,135,YT:Bilek Gücü
135,#28C9LCPY8,DaigoMR,0xff4ddba2,28000052,1099,136,Perro salchicha
136,#2RG0LV02,STMN | Scofield,0xff4ddba2,28000136,1099,137,vMoove
137,#808YCJQ0,Shafin,0xffffce89,28000339,1099,138,Mini Me’s
138,#2L892GP,YAPIMARU_YT,0xffffffff,28000186,1099,139,Cipher Pol
139,#Y0P8VC8R,IX|ASHIC MERCEL,0xffcb5aff,28000272,1099,140,Røckstars 2
140,#2CGG8VLG9,Windu🩸,0xffa8e132,28000185,1099,141,
141,#QUYCVC2,STMN | sans,0xffa8e132,28000136,1094,142,STMN Esports
