,tag,name,nameColor,icon,trophies,rank,club
62,#989L0928Q,L1S|Sufiyan❦,0xff1ba5f5,28000033,1153,63,IMMORTAL SOULS
63,#22PJGVJYJ,히치Luxito🥀,0xffffffff,28000321,1152,64,No Mercy
64,#8QVGJQGGC,ᴀsᴛʀᴏ >.< 🖤,0xffff9727,28000272,1152,65,Kings United II
65,#8VRPJPLU2,Moon🤍アーセン,0xffffffff,28000000,1150,66,devxssted19うぇっ
66,#9PVU00U2P,Kaso💘,0xffcb5aff,28000036,1150,67,Brawl King's
67,#2LQUCUC0U,Fury,0xffffffff,28000014,1149,68,Kings ladder
68,#90U99JJLY,Capricórnio ♑,0xffcb5aff,28000305,1149,69,🧀MUSSARELOS 3✨
69,#PL0Y9RCJ9,sneaky 🐒,0xffff8afb,28000096,1149,70,GSO Phoenix
70,#92CV9PCL,Colls®,0xffffffff,28000196,1149,71,NonTarget
71,#8CLC2YCYQ,M1xa🏓,0xffffffff,28000139,1149,72,A Few Kиски
72,#GJ9PLGPL,ReSn|Snake🐍,0xff4ddba2,28000101,1140,73,Lose?
73,#8PJ8Y8Y,uncivil :p,0xff1ba5f5,28000322,1137,74,Elite Saiyan🔱
74,#QG8PP9QR,Фриз🐶✨,0xff1ba5f5,28000301,1132,75,
75,#90V9VYJ8C,しょうけい,0xfff05637,28000242,1129,76,なかよし部
76,#89JJV992Y,ZL|caldera,0xfff9775d,28000040,1126,77,めろんぱん食堂
77,#9QPR8QUYC,MG|TUNDER,0xffff8afb,28000349,1125,78,ORDER
78,#YUYYLVJ,Perry💜Lukie,0xfff9c908,28000213,1122,79,NA Friends
79,#2L80JP00L,Hillen,0xffff8afb,28000335,1120,80,Ex0tic-E-Sport
80,#J8YPGR,Twitch: Tobi,0xffcb5aff,28000000,1115,81,Brawl King's
81,#VPGGUU9U,|🌬ŦƤ⋆SsnıɔıuıΛ,0xff1ba5f5,28000243,1113,82,★the Players★
82,#V2Q080UU,Valembeau💜,0xffcb5aff,28000035,1113,83,A Few Clown Men
83,#2RL8LGV9Q,🐼iBearQu❦︎,0xfff05637,28000352,1108,84,High Quality
84,#PLQ0QRVQL,FMG | Flashᴷⁱⁿᴳ,0xffffffff,28000139,1108,85,ZETA|DIVISION'S
